close,date,high,low,marketcap,open,volume
1.31,"Mar 22, 2018",1.47,1.24,"147,450,441",1.41,"28,259,000"
1.41,"Mar 21, 2018",1.50,1.35,"158,574,318",1.38,"28,898,900"
1.38,"Mar 20, 2018",1.45,1.25,"154,831,852",1.28,"32,469,000"
1.26,"Mar 19, 2018",1.31,1.17,"141,610,574",1.27,"29,096,500"
1.28,"Mar 18, 2018",1.32,1.01,"143,552,696",1.28,"33,210,200"
1.28,"Mar 17, 2018",1.49,1.25,"144,171,564",1.37,"47,038,200"
1.51,"Mar 16, 2018",1.86,1.49,"169,686,942",1.67,"70,498,600"
1.69,"Mar 15, 2018",1.71,1.27,-,1.47,"178,626,000"
1.47,"Mar 14, 2018",1.57,1.36,-,1.36,"294,265,984"
1.36,"Mar 13, 2018",1.41,1.21,-,1.30,"89,964,304"
1.31,"Mar 12, 2018",1.62,1.27,-,1.60,"53,359,000"
1.60,"Mar 11, 2018",1.63,1.41,-,1.48,"46,160,400"
1.48,"Mar 10, 2018",1.87,1.47,-,1.65,"53,627,900"
1.64,"Mar 09, 2018",2.94,1.42,-,2.85,"182,844,992"
2.84,"Mar 08, 2018",3.35,1.24,-,2.62,"150,428,000"
