close,date,high,low,marketcap,open,volume
1063.18,"Jan 16, 2018",1287.77,902.58,-,1236.23,"1,692,020"
1234.02,"Jan 15, 2018",1469.07,1201.05,-,1387.46,"891,849"
1403.11,"Jan 14, 2018",1534.80,1267.44,-,1432.76,"378,266"
1422.99,"Jan 13, 2018",1490.56,1326.24,-,1326.24,"710,161"
1327.88,"Jan 12, 2018",1413.17,985.34,-,1023.57,"976,364"
1015.16,"Jan 11, 2018",1133.50,958.55,-,1073.67,"1,686,490"
1076.53,"Jan 10, 2018",1151.85,1004.02,-,1097.69,"1,244,900"
1096.44,"Jan 09, 2018",1259.56,941.55,-,1112.34,"1,557,700"
1112.88,"Jan 08, 2018",1220.78,1015.89,-,1171.07,"1,242,620"
1169.35,"Jan 07, 2018",1267.32,1134.89,-,1224.52,"1,802,970"
1216.90,"Jan 06, 2018",1216.90,1092.42,-,1105.47,"2,040,790"
1096.78,"Jan 05, 2018",1117.96,1012.90,-,1033.52,"1,657,580"
1040.25,"Jan 04, 2018",1098.15,933.83,-,998.39,"733,011"
1074.53,"Jan 03, 2018",1090.88,999.22,-,1064.77,"809,445"
1063.07,"Jan 02, 2018",1070.10,958.84,-,971.17,"660,736"
970.09,"Jan 01, 2018",985.59,883.00,-,961.02,"502,841"
959.91,"Dec 31, 2017",994.32,902.05,-,907.95,"814,006"
918.43,"Dec 30, 2017",1012.60,869.29,-,1010.77,"528,455"
1007.08,"Dec 29, 2017",1044.80,970.57,-,1006.88,"800,242"
996.76,"Dec 28, 2017",1043.06,920.61,-,1041.72,"799,689"
1038.11,"Dec 27, 2017",1100.51,1010.77,-,1065.41,"877,151"
1064.33,"Dec 26, 2017",1114.47,823.55,-,1053.56,"943,383"
1047.20,"Dec 25, 2017",1054.78,918.28,-,1012.00,"357,740"
1005.60,"Dec 24, 2017",1103.93,809.20,-,1001.15,"245,322"
989.82,"Dec 23, 2017",1084.73,830.24,-,830.24,"599,721"
823.40,"Dec 22, 2017",1111.09,682.66,-,1098.97,"633,680"
1095.19,"Dec 21, 2017",1361.14,1021.46,-,1278.94,"799,675"
1277.57,"Dec 20, 2017",1458.47,1118.46,-,1393.45,"262,010"
1394.94,"Dec 19, 2017",1750.03,1219.75,-,1221.99,"1,282,490"
1218.42,"Dec 18, 2017",1229.90,992.41,-,1068.78,"455,522"
1070.19,"Dec 17, 2017",1154.92,1046.66,-,1082.26,"259,197"
1079.24,"Dec 16, 2017",1116.57,792.54,-,792.54,"731,649"
791.04,"Dec 15, 2017",861.78,712.28,-,803.54,"206,328"
802.79,"Dec 14, 2017",872.26,763.52,-,820.32,"63,565"
820.75,"Dec 13, 2017",822.60,553.28,-,622.42,"100,344"
621.99,"Dec 12, 2017",626.86,462.17,-,483.39,"118,742"
486.51,"Dec 11, 2017",486.51,391.80,-,400.26,"71,980"
399.80,"Dec 10, 2017",427.36,388.39,-,427.36,"65,534"
426.00,"Dec 09, 2017",453.31,402.76,-,402.76,"3,864"
402.77,"Dec 08, 2017",410.12,350.32,-,359.17,"36,391"
358.64,"Dec 07, 2017",377.82,347.23,-,359.93,"65,610"
361.19,"Dec 06, 2017",397.14,353.90,-,395.65,"53,172"
396.35,"Dec 05, 2017",402.74,377.60,-,396.43,"11,304"
396.23,"Dec 04, 2017",411.28,384.18,-,403.78,"4,042"
403.03,"Dec 03, 2017",420.76,369.69,-,373.53,"6,007"
373.40,"Dec 02, 2017",405.98,372.57,-,376.91,"2,612"
376.92,"Dec 01, 2017",391.55,341.88,-,380.41,"5,627"
381.36,"Nov 30, 2017",385.39,308.18,-,331.74,"16,339"
327.54,"Nov 29, 2017",420.16,319.71,-,382.38,"1,699"
382.07,"Nov 28, 2017",423.56,381.75,-,420.88,"29,741"
421.46,"Nov 27, 2017",572.86,393.37,-,404.68,"1,993"
404.79,"Nov 26, 2017",406.63,374.69,-,395.27,"12,132"
395.26,"Nov 25, 2017",423.29,364.45,-,401.76,"200,519"
401.83,"Nov 24, 2017",408.14,339.25,-,345.70,"166,167"
347.44,"Nov 23, 2017",359.50,320.86,-,326.94,"1,187"
326.19,"Nov 22, 2017",400.65,280.05,-,280.28,"14,577"
279.92,"Nov 21, 2017",288.93,260.02,-,272.02,"9,649"
272.45,"Nov 20, 2017",278.23,252.40,-,252.48,"259,174"
